id;user_id;name;google_review_link;messages;current_message_index;successful_scans;created_at;updated_at;message_used_counts
8784188a-b2f2-4c05-9a29-ff1372bbe429;92660b86-6e42-425e-aeeb-71090449303e;Mythril borewells;https://share.google/77DiiZCMtFbYmiM2g;"[""Sri Ram Murthy’s counseling gave me clarity and confidence during a tough emotional phase."",""Mytri Wellness is a wonderful space for emotional healing and mental balance."",""The meditation sessions blend mindfulness with psychology, helping me manage thoughts and feelings better."",""Sri Ram Murthy’s guidance helped me break long-standing emotional patterns with ease."",""Therapy here is professional, warm, and deeply effective."",""Meditation practices here support psychological calmness and reduce emotional overwhelm."",""I experienced meaningful emotional growth through Sri Ram Murthy’s counseling."",""Mytri Wellness offers therapy that genuinely transforms mental well-being."",""Meditation helps me regulate my emotions by strengthening my psychological grounding."",""Sri Ram Murthy makes the counseling process easy, comfortable, and truly healing."",""The therapies here focus on deep emotional stability."",""Meditation classes enhance psychological mindfulness and clear mental clutter."",""Counseling sessions helped me understand myself better and move forward confidently."",""Mytri Wellness provides structured therapy that brings long-term results."",""Meditation here has strengthened my emotional awareness and mental steadiness."",""Sri Ram Murthy’s psychological insights helped me rebuild emotional strength."",""The therapy experience here is calming, supportive, and highly professional."",""Meditation reduces stress by aligning the mind with psychological calm."",""Counseling with Sri Ram Murthy helped me develop healthier emotional habits."",""Mytri Wellness offers a peaceful space for emotional restoration."",""Meditation sessions create psychological balance and inner clarity."",""Sri Ram Murthy’s sessions helped me find emotional direction when I needed it most."",""The therapies here encourage positive emotional growth."",""Meditation techniques here blend psychology with breathwork for deeper focus."",""Counseling helped me address suppressed emotions with courage."",""Mytri Wellness supports mental resilience through structured therapy."",""Meditation enhances psychological stillness and reduces anxiety."",""Sri Ram Murthy’s sessions are gentle yet incredibly impactful."",""Therapy here helped me feel emotionally lighter and mentally stronger."",""Meditation classes encourage mindful awareness and emotional stability."",""Sri Ram Murthy helped me find clarity in moments of emotional confusion."",""Mytri Wellness delivers therapy with empathy and expertise."",""Meditation brings psychological grounding and inner calm."",""Counseling here helped me shift from stress to emotional strength."",""The therapies are personalized and highly effective."",""Meditation improves emotional control through psychological awareness."",""Sri Ram Murthy’s guidance has helped me transform my emotional patterns."",""The therapeutic environment here promotes deep mental healing."",""Meditation sessions support psychological relaxation and clarity."",""Counseling helped me understand my thoughts more clearly."",""Mytri Wellness provides therapeutic support that truly works."",""Meditation blends mindfulness and psychology for emotional balance."",""Sri Ram Murthy’s sessions helped me reflect deeply and heal."",""Therapy here helped me rebuild confidence in myself."",""Meditation fosters psychological steadiness and emotional resilience."",""Counseling helped me navigate emotional storms calmly."",""Mytri Wellness encourages consistent emotional improvement."",""Meditation sessions helped me stay grounded during stressful days."",""Sri Ram Murthy’s sessions gave me emotional strength and clarity."",""The therapy here is structured, reliable, and meaningful."",""Meditation increases psychological awareness and inner peace."",""Counseling with Sri Ram Murthy helped me regain emotional balance."",""Mytri Wellness offers excellent therapeutic care."",""Meditation practices help reduce emotional reactivity using psychological tools."",""Sri Ram Murthy’s approach is professional, compassionate, and effective."",""Therapy here helped me understand my emotions better."",""Meditation encouraged a deeper psychological understanding of my thoughts."",""Counseling sessions brought major breakthroughs for my mental well-being."",""Mytri Wellness delivers true emotional transformation."",""Meditation improves psychological clarity and reduces mental noise."",""Sri Ram Murthy helped me strengthen my emotional resilience."",""The therapies here support long-term emotional development."",""Meditation creates psychological balance in moments of stress."",""Counseling here helped me feel seen, heard, and understood."",""Mytri Wellness offers healing with a calm and caring approach."",""Meditation combines psychological grounding with mindful presence."",""Sri Ram Murthy’s counseling helped me reframe negative thoughts."",""Therapy here supports emotional growth with steady progress."",""Meditation brought me clarity and emotional steadiness."",""Counseling helped me feel mentally stronger and more centered."",""Mytri Wellness provides exceptional emotional support."",""Meditation enhances psychological stillness and reduces internal tension."",""Counseling with Sri Ram Murthy guided me through emotional challenges."",""Therapy here brings genuine improvement in emotional well-being."",""Meditation sessions encourage calm thinking and psychological balance."",""Sri Ram Murthy helped me identify emotional patterns and shift them."",""Mytri Wellness promotes emotional resilience and mindfulness."",""Meditation helped me stay grounded even on the toughest days."",""Counseling sessions here are empowering, structured, and healing."",""Therapy provides professional guidance that transformed my mindset."",""Meditation supports emotional clarity through psychology-backed methods."",""Sri Ram Murthy’s sessions are insightful, warm, and effective."",""Mytri Wellness is a trusted space for emotional growth."",""Meditation reduces stress by calming psychological tension."",""Counseling helped me cultivate healthier emotional boundaries."",""Therapy here encouraged emotional awakening and inner stability."",""Meditation improved my psychological awareness and emotional control."",""Sri Ram Murthy provided clarity I couldn’t find on my own."",""Mytri Wellness offers therapy that truly strengthens the mind."",""Meditation helped me create a calmer emotional environment."",""Counseling helped me break unhealthy cycles and grow emotionally."",""Therapy here supports both mental strength and emotional calm."",""Meditation promotes psychological grounding and mindful reflection."",""Sri Ram Murthy’s sessions helped me move forward with clarity."",""The therapeutic care here is impactful and deeply nurturing."",""Meditation eased my stress by enhancing psychological clarity."",""Counseling sessions helped me recognize and heal emotional patterns."",""Mytri Wellness is a wonderful place for personal transformation."",""Meditation supports emotional healing through psychological balance."",""Sri Ram Murthy’s guidance helped me find inner peace and emotional strength""]";0;30;2026-04-13 02:23:31.061714+00;2026-04-22 18:19:16.514214+00;[1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1]
59d6aaa2-de39-4a56-81e1-6964d1410461;9fb1a209-21c8-4294-be06-fd5f4a296561;Sree Surya borewells;https://share.google/3vNfmf7ThaIvQlVjF;"[""Reliable and professional borewell service with quick response time"",""Completed the drilling work on time with proper equipment and skilled workers"",""Good water divining support and accurate identification of drilling point"",""Reasonable pricing compared to other borewell services in the area"",""The team explained the entire process clearly before starting the work"",""Used modern drilling machines which reduced time and effort"",""Very cooperative staff and polite behavior throughout the project"",""Provided good after-service support and maintenance guidance"",""Work was done neatly without causing much disturbance to surroundings"",""Experienced operators who handled hard rock drilling efficiently"",""Satisfied with the water yield after drilling"",""Transparent billing without any hidden charges"",""Prompt arrival at the site as promised"",""Helped with casing pipe installation and pump fitting support"",""Strong technical knowledge and practical expertise in borewell drilling"",""Completed deep drilling work safely and professionally"",""Good coordination between workers and supervisors"",""Followed safety measures during the entire drilling process"",""Highly recommended for agricultural and residential borewell needs"",""Overall a trustworthy borewell service with quality workmanship""]";0;16;2026-03-02 06:44:35.378579+00;2026-03-15 09:53:03.114676+00;[1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0]
512310c3-8fa0-4626-977b-f9534972ff6e;9fb1a209-21c8-4294-be06-fd5f4a296561;Dr.K.Rambabu Doctor;https://share.google/7eAU3WfxzxTQd5l2c;"[""Dr. K. Rambabu is an excellent general physician who listens patiently to every concern and explains the treatment in a very simple way"",""I had a great experience at Harini Hospital in Gajuwaka and the care given by Dr. K. Rambabu was truly reassuring"",""He is very knowledgeable in managing diabetes and helped me control my sugar levels effectively"",""The way he interacts with patients makes you feel comfortable and confident about the treatment"",""Dr. K. Rambabu carefully examines the patient and does not rush during consultation"",""Harini Hospital is clean and well maintained which adds to the positive experience"",""My family has been consulting him for years and we are always satisfied with his guidance"",""He provides clear instructions about medicines diet and lifestyle changes"",""The staff at Harini Hospital are polite and supportive throughout the visit"",""Dr. K. Rambabu’s approach towards diabetic care is practical and result oriented"",""He is very approachable and responds calmly to all questions"",""The consultation process is smooth and the waiting time is reasonable"",""His diagnosis is accurate and treatment plans are effective"",""I highly recommend Dr. K. Rambabu for anyone looking for a reliable general physician in Gajuwaka"",""He follows up regularly and ensures patients are improving"",""Harini Hospital provides a comfortable environment for patients of all ages"",""Dr. K. Rambabu gives personal attention and treats patients with genuine care"",""His advice on lifestyle modification has greatly improved my overall health"",""The hospital is easily accessible in Gajuwaka and the services are well organized"",""Overall it was a very satisfying experience consulting Dr. K. Rambabu at Harini Hospital""]";0;2;2026-02-26 02:47:59.6456+00;2026-02-26 07:25:21.702732+00;[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1]
8ea32e88-61b4-4590-8fcf-b8be4b107798;9fb1a209-21c8-4294-be06-fd5f4a296561;Hotel kgb legend;https://share.google/nSRvnhjOn73pGawMz;"[""Great ambiance and very clean premium rooms which made the stay comfortable and relaxing"",""Staff were very polite and helpful and they responded quickly to every request"",""Rooms are spacious well maintained and perfect for a pleasant stay"",""The interiors look elegant and give a premium feel throughout the hotel"",""Room service was fast and the food quality was very good"",""Very peaceful environment which is perfect for both families and business travelers"",""Beds were very comfortable and the room was extremely neat"",""The hotel location is convenient and easy to reach"",""Hospitality from the staff was excellent and very professional"",""Washrooms were very clean and equipped with all basic amenities"",""The overall atmosphere of the hotel feels luxurious and welcoming"",""Check in and check out process was smooth and quick"",""The hotel maintains good hygiene standards in every area"",""Food served was fresh tasty and well presented"",""Rooms were beautifully designed with modern facilities"",""Customer service was impressive and the staff were very friendly"",""Perfect place for a comfortable and relaxing stay"",""Lighting and room setup created a very cozy atmosphere"",""Management takes good care of guest satisfaction"",""Overall a wonderful experience staying at Hotel KGB Legend Grand Premium Rooms""]";0;13;2026-03-07 03:58:13.524986+00;2026-03-12 15:49:53.832378+00;[1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1]
87b65e15-74ca-40b4-8e4e-137cc46a3bf8;92660b86-6e42-425e-aeeb-71090449303e;Sri Sai Gowri borewells;https://share.google/QtAHx0vmvpNGRKEmM;"[""Excellent service and very professional team. The drilling work was completed on time with great precision. Highly recommended!"",""Very reliable borewell service in Vizag. The team was experienced and handled everything smoothly from start to finish."",""Great experience working with them. They provided clear guidance and completed the work efficiently."",""Professional and trustworthy service. They ensured quality work and proper water detection."",""The team is highly skilled and dedicated. I’m very satisfied with the borewell drilling results."",""Quick response and excellent execution. They delivered exactly what they promised."",""Highly experienced professionals. Their work quality and commitment are truly impressive."",""Very smooth process from consultation to completion. I would definitely recommend their services."",""They used good equipment and completed the work without any delays. Excellent service overall."",""Honest and transparent service. They explained everything clearly before starting the work."",""Very satisfied with their professionalism and timely completion of the project."",""They have a knowledgeable team and provide reliable borewell solutions. Great experience!"",""Affordable pricing with high-quality service. Definitely one of the best in Vizag."",""They completed the drilling work efficiently and ensured proper results. Highly recommended."",""Very supportive team. They answered all my questions patiently and guided me well."",""The service was quick, clean, and professional. I’m happy with the outcome."",""They focus on customer satisfaction and deliver excellent results every time."",""Experienced team with modern equipment. The entire process was handled very well."",""Reliable and efficient service provider. I would recommend them for any borewell work."",""Excellent work quality and great customer support. Truly a dependable borewell service in Vizag""]";0;27;2026-04-13 02:26:32.890913+00;2026-04-14 14:30:54.08228+00;[0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0]
a25f7d4b-3b77-4f10-87a2-7c947ca38b5f;9fb1a209-21c8-4294-be06-fd5f4a296561;T S R Borewells In Vizag;https://share.google/rFSMPz4w3rz7XODRi;"[""T S R Borewells provided excellent service with quick response time"",""Highly professional team with good experience in borewell drilling"",""The work was completed on time without any delays"",""They used advanced equipment which ensured efficient drilling"",""Very reliable service for both residential and commercial needs"",""The staff was polite and explained the process clearly"",""Pricing was reasonable compared to other borewell services"",""Satisfied with the water yield after drilling"",""They handled the entire process smoothly from start to finish"",""Good coordination and communication throughout the project"",""The team followed safety measures properly during work"",""Impressed with their technical knowledge and expertise"",""They helped in selecting the right location for drilling"",""Quality of work was excellent and long-lasting"",""No hidden charges, everything was transparent"",""They completed deep drilling work without any issues"",""Very trustworthy service provider in Vizag"",""Customer support was responsive and helpful"",""Would definitely recommend for anyone needing borewell services"",""Overall a great experience with T S R Borewells""]";0;16;2026-03-26 03:50:11.009545+00;2026-03-31 04:33:38.595826+00;[1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1]
ae7ff77f-5fef-4c67-84b5-b7bcb7d4f86a;9fb1a209-21c8-4294-be06-fd5f4a296561;Mytri wellness;https://share.google/bqvtyfbwEBiLOHymA;"[""Sri Ram Murthy’s counseling gave me clarity and confidence during a tough emotional phase"",""Mytri Wellness is a wonderful space for emotional healing and mental balance"",""The meditation sessions blend mindfulness with psychology, helping me manage thoughts and feelings better"",""Sri Ram Murthy’s guidance helped me break long-standing emotional patterns with ease"",""Therapy here is professional, warm, and deeply effective"",""Meditation practices here support psychological calmness and reduce emotional overwhelm"",""I experienced meaningful emotional growth through Sri Ram Murthy’s counseling"",""Mytri Wellness offers therapy that genuinely transforms mental well-being"",""Meditation helps me regulate my emotions by strengthening my psychological grounding"",""Sri Ram Murthy makes the counseling process easy, comfortable, and truly healing"",""The therapies here focus on deep emotional stability"",""Meditation classes enhance psychological mindfulness and clear mental clutter"",""Counseling sessions helped me understand myself better and move forward confidently"",""Mytri Wellness provides structured therapy that brings long-term results"",""Meditation here has strengthened my emotional awareness and mental steadiness"",""Sri Ram Murthy’s psychological insights helped me rebuild emotional strength"",""The therapy experience here is calming, supportive, and highly professional"",""Meditation reduces stress by aligning the mind with psychological calm"",""Counseling with Sri Ram Murthy helped me develop healthier emotional habits"",""Mytri Wellness offers a peaceful space for emotional restoration"",""Meditation sessions create psychological balance and inner clarity"",""Sri Ram Murthy’s sessions helped me find emotional direction when I needed it most"",""The therapies here encourage positive emotional growth"",""Meditation techniques here blend psychology with breathwork for deeper focus"",""Counseling helped me address suppressed emotions with courage"",""Mytri Wellness supports mental resilience through structured therapy"",""Meditation enhances psychological stillness and reduces anxiety"",""Sri Ram Murthy’s sessions are gentle yet incredibly impactful"",""Therapy here helped me feel emotionally lighter and mentally stronger"",""Meditation classes encourage mindful awareness and emotional stability"",""Sri Ram Murthy helped me find clarity in moments of emotional confusion"",""Mytri Wellness delivers therapy with empathy and expertise"",""Meditation brings psychological grounding and inner calm"",""Counseling here helped me shift from stress to emotional strength"",""The therapies are personalized and highly effective"",""Meditation improves emotional control through psychological awareness"",""Sri Ram Murthy’s guidance has helped me transform my emotional patterns"",""The therapeutic environment here promotes deep mental healing"",""Meditation sessions support psychological relaxation and clarity"",""Counseling helped me understand my thoughts more clearly"",""Mytri Wellness provides therapeutic support that truly works"",""Meditation blends mindfulness and psychology for emotional balance"",""Sri Ram Murthy’s sessions helped me reflect deeply and heal"",""Therapy here helped me rebuild confidence in myself"",""Meditation fosters psychological steadiness and emotional resilience"",""Counseling helped me navigate emotional storms calmly"",""Mytri Wellness encourages consistent emotional improvement"",""Meditation sessions helped me stay grounded during stressful days"",""Sri Ram Murthy’s sessions gave me emotional strength and clarity"",""The therapy here is structured, reliable, and meaningful"",""Meditation increases psychological awareness and inner peace"",""Counseling with Sri Ram Murthy helped me regain emotional balance"",""Mytri Wellness offers excellent therapeutic care"",""Meditation practices help reduce emotional reactivity using psychological tools"",""Sri Ram Murthy’s approach is professional, compassionate, and effective"",""Therapy here helped me understand my emotions better"",""Meditation encouraged a deeper psychological understanding of my thoughts"",""Counseling sessions brought major breakthroughs for my mental well-being"",""Mytri Wellness delivers true emotional transformation"",""Meditation improves psychological clarity and reduces mental noise"",""Sri Ram Murthy helped me strengthen my emotional resilience"",""The therapies here support long-term emotional development"",""Meditation creates psychological balance in moments of stress"",""Counseling here helped me feel seen, heard, and understood"",""Mytri Wellness offers healing with a calm and caring approach"",""Meditation combines psychological grounding with mindful presence"",""Sri Ram Murthy’s counseling helped me reframe negative thoughts"",""Therapy here supports emotional growth with steady progress"",""Meditation brought me clarity and emotional steadiness"",""Counseling helped me feel mentally stronger and more centered"",""Mytri Wellness provides exceptional emotional support"",""Meditation enhances psychological stillness and reduces internal tension"",""Counseling with Sri Ram Murthy guided me through emotional challenges"",""Therapy here brings genuine improvement in emotional well-being"",""Meditation sessions encourage calm thinking and psychological balance"",""Sri Ram Murthy helped me identify emotional patterns and shift them"",""Mytri Wellness promotes emotional resilience and mindfulness"",""Meditation helped me stay grounded even on the toughest days"",""Counseling sessions here are empowering, structured, and healing"",""Therapy provides professional guidance that transformed my mindset"",""Meditation supports emotional clarity through psychology-backed methods"",""Sri Ram Murthy’s sessions are insightful, warm, and effective"",""Mytri Wellness is a trusted space for emotional growth"",""Meditation reduces stress by calming psychological tension"",""Counseling helped me cultivate healthier emotional boundaries"",""Therapy here encouraged emotional awakening and inner stability"",""Meditation improved my psychological awareness and emotional control"",""Sri Ram Murthy provided clarity I couldn’t find on my own"",""Mytri Wellness offers therapy that truly strengthens the mind"",""Meditation helped me create a calmer emotional environment"",""Counseling helped me break unhealthy cycles and grow emotionally"",""Therapy here supports both mental strength and emotional calm"",""Meditation promotes psychological grounding and mindful reflection"",""Sri Ram Murthy’s sessions helped me move forward with clarity"",""The therapeutic care here is impactful and deeply nurturing"",""Meditation eased my stress by enhancing psychological clarity"",""Counseling sessions helped me recognize and heal emotional patterns"",""Mytri Wellness is a wonderful place for personal transformation"",""Meditation supports emotional healing through psychological balance"",""Sri Ram Murthy’s guidance helped me find inner peace and emotional strength""]";0;20;2026-04-14 02:30:53.525396+00;2026-04-21 05:48:32.259981+00;[0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0]
ebf42321-7264-47e0-8bd6-7bc84e26dfad;9fb1a209-21c8-4294-be06-fd5f4a296561;Sri Venkateswara buyers;https://share.google/1DXmWoHqTYq3pmEkI;"[""Great place to find quality second-hand vehicles at reasonable prices"",""Sri Venkateswara Second Buyers offers trustworthy deals and transparent pricing"",""The staff here are very helpful and guide you throughout the buying process"",""I found my vehicle in excellent condition at a very affordable price"",""Highly satisfied with the customer service and smooth transaction experience"",""They have a good variety of vehicles to choose from based on budget and needs"",""The team explains everything clearly, making the buying process stress-free"",""One of the best places to buy reliable second-hand vehicles"",""The quality of vehicles here is impressive and well-maintained"",""Very professional approach and honest dealings with customers"",""I had a great experience purchasing my bike from here"",""They ensure proper documentation and make the process hassle-free"",""Affordable pricing with good quality vehicles makes this place stand out"",""Customer support is excellent and they respond quickly to queries"",""I would definitely recommend this place to anyone looking for second-hand vehicles"",""The staff is friendly and helps you choose the best option available"",""Smooth and quick service without unnecessary delays"",""Vehicles are inspected well before selling, which builds trust"",""A reliable place for budget-friendly and quality vehicle purchases"",""Overall, a very satisfying experience with genuine service and good value for money""]";0;6;2026-04-14 02:33:57.683853+00;2026-04-14 03:39:18.502436+00;[0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0]
6deceba9-11df-4013-9b18-98a519d981ee;9fb1a209-21c8-4294-be06-fd5f4a296561;Hotel legend grand;https://share.google/mkSzsYotmLTI5p21t;"[""Spacious and premium rooms with elegant interiors that give a luxurious feel throughout the stay"",""The staff are extremely courteous and always ready to assist with a warm smile"",""Rooms are very clean and well maintained with modern amenities provided"",""Comfortable beds and soft linens made the stay very relaxing"",""Excellent location with easy access to key areas of the city"",""The ambience of the hotel is calm and perfect for both business and family stays"",""Room service is prompt and the food quality is impressive"",""The bathrooms are spotless and equipped with all essential toiletries"",""Check in and check out process was smooth and hassle free"",""Great value for money considering the comfort and facilities offered"",""The hotel provides a peaceful environment ideal for a comfortable night’s sleep"",""Staff professionalism and hospitality truly stand out"",""Premium rooms are spacious and beautifully designed"",""Housekeeping services are efficient and consistent"",""The overall atmosphere of the hotel feels welcoming and refined"",""Perfect place for hosting guests or staying during special occasions"",""The interiors reflect class and attention to detail"",""Security and safety measures are well maintained"",""Dining experience at the hotel is delightful with tasty options"",""A wonderful stay experience that makes you want to visit again""]";0;14;2026-02-26 14:15:08.483089+00;2026-02-27 14:18:15.428931+00;[1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1]
6274fee9-f530-4ddf-8620-e9f12088a1aa;9fb1a209-21c8-4294-be06-fd5f4a296561;Nikhil allocations;https://share.google/myT6YUIcPeRDDcI1y;"[""The team at Nikhil Relocations handled my shifting process very smoothly and professionally"",""Their packing quality was excellent and all my items reached safely without any damage"",""I was impressed with their punctuality and commitment to delivering on time"",""The staff were polite, cooperative, and very experienced in handling goods carefully"",""They made my relocation from Vizag to Anakapalli completely stress-free"",""Affordable pricing with top-quality service made it a great experience"",""They used high-quality packing materials which ensured the safety of my belongings"",""The entire process was well-organized and executed without any confusion"",""Customer support was very responsive and helped me at every step"",""They handled fragile items like glassware and electronics with extra care"",""The delivery was done exactly as promised without any delay"",""Very trustworthy service and I felt confident throughout the moving process"",""The workers were hardworking and managed heavy items very efficiently"",""I highly recommend them for anyone looking for reliable packers and movers in Visakhapatnam"",""They provided a seamless relocation experience from start to finish"",""Booking the service was simple and hassle-free"",""The team ensured everything was packed neatly and systematically"",""Their professionalism and dedication really stood out during my move"",""Great service for both local and long-distance shifting needs""]";0;12;2026-04-18 04:34:15.551074+00;2026-04-18 15:35:19.830191+00;[1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1]
604c3974-58a3-4334-b8c6-e537e3dc8aac;9fb1a209-21c8-4294-be06-fd5f4a296561;Dr.umashankar;https://share.google/2H8zAudjva0J8UvOA;"[""Highly experienced surgical oncologist who explains every procedure clearly and gives great confidence to patients"",""Very approachable doctor who patiently listens to all concerns and answers every question without hurry"",""Excellent expertise in robotic and laparoscopic cancer surgeries with outstanding results"",""The care and attention given before and after surgery was truly reassuring"",""Professional, compassionate, and dedicated towards every patient’s recovery journey"",""Provides accurate diagnosis and suggests the most suitable treatment plan"",""The hospital team and support staff coordinate very well under his guidance"",""Surgery was smooth and recovery was faster than expected due to minimally invasive techniques"",""Gives moral strength and positivity which helps patients stay strong during treatment"",""One of the best cancer surgeons in Visakhapatnam with remarkable surgical skills"",""Explains the risks and benefits transparently which builds complete trust"",""Very humble personality despite having vast experience in surgical oncology"",""Follow up care is systematic and he ensures patients are monitored properly"",""Advanced robotic surgery facilities make the treatment process less painful"",""Family members are kept well informed about every stage of treatment"",""Maintains high standards of hygiene and patient safety"",""His calm nature reduces anxiety before major procedures"",""Treatment costs are reasonable considering the advanced technology used"",""Many patients have experienced successful outcomes and improved quality of life"",""Strongly recommended for anyone looking for expert cancer surgery in Visakhapatnam""]";0;19;2026-03-04 01:13:05.813298+00;2026-03-05 05:30:20.633057+00;[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
adb472d8-d592-4a11-bd2a-872255c610fd;9fb1a209-21c8-4294-be06-fd5f4a296561;Alliance college;https://www.google.com/search?client=ms-android-oppo-terr1-rso2&hs=tmnU&sca_esv=9372be5cbdbb118e&hl=en-GB&cs=1&sxsrf=ANbL-n66-YB8L-Ald5StuE_1-sDO7NGlhg%3A1772765494300&kgmid=%2Fg%2F11bzsf_w2s&q=ALLIANCE%20COLLEGE%20OF%20HOTEL%20MANAGEMENT&shndl=30&source=sh%2Fx%2Floc%2Fact%2Fm1%2F4&kgs=6f6839cf220999ad;"[""Great institute to learn hotel management with experienced faculty and practical training"",""The college provides very good hospitality training and helps students build strong skills"",""Friendly teachers and supportive staff make learning easy and enjoyable"",""Good infrastructure and practical labs for hotel management students"",""The college provides excellent guidance for career opportunities in hospitality"",""Very good environment for students who want to build a career in hotel industry"",""The faculty members explain concepts clearly and focus on practical knowledge"",""Students get good exposure to hotel operations and service training"",""The college encourages discipline professionalism and teamwork"",""Supportive management and teachers help students improve their confidence"",""A good place to learn food production housekeeping and front office skills"",""The training programs help students understand real hotel industry standards"",""Very good college for hospitality education in Visakhapatnam"",""Students receive proper guidance for internships and placements"",""The practical classes help students gain hands on experience"",""Good learning atmosphere with supportive classmates and teachers"",""The college helps students develop communication and customer service skills"",""Nice campus environment and good facilities for learning"",""The training provided prepares students well for hotel industry jobs"",""A great institute for students interested in hospitality and hotel management careers""]";0;21;2026-03-06 03:43:46.760082+00;2026-03-13 06:28:50.488427+00;[0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1]
9f0059f1-8e51-4734-bfff-e99aaedd9b4b;9fb1a209-21c8-4294-be06-fd5f4a296561;Sridurga Packers & Movers in Vizianagaram;https://share.google/MP3QfhBMRvvftPa7Z;"[""Reliable and safe shifting service with careful handling of all household items"",""Staff were polite and completed the packing and moving work on time without any damage"",""Very professional team and the packing quality was really good during my house shifting"",""Affordable prices compared to other packers and movers in Vizianagaram"",""The workers handled furniture and fragile items very carefully"",""Smooth relocation experience from start to finish with proper coordination"",""Packing materials used were strong and protected all items during transportation"",""Good customer support and quick response to all queries"",""Delivery was completed within the promised time without any delay"",""The team worked very efficiently and finished the shifting quickly"",""Very trustworthy service and I felt safe giving them all my household items"",""Excellent service for local shifting within Vizianagaram"",""The staff were friendly and cooperative throughout the moving process"",""All items were packed neatly and unloaded safely at the destination"",""Reasonable pricing with professional packing and moving service"",""The entire shifting process was stress free because of their experienced team"",""Good coordination between the packing team and transport team"",""Highly satisfied with their careful packing and timely delivery"",""They handled electronic appliances and fragile items with extra care"",""Overall a great experience with Sridurga Packers & Movers and I would recommend their service""]";0;8;2026-03-09 03:47:24.615263+00;2026-03-09 17:17:01.425412+00;[1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0]
423af3c4-082b-4775-b76b-22b3e24cd3f0;9fb1a209-21c8-4294-be06-fd5f4a296561;Blue Star ( Authorised Sales & Service Dealer ) Bhimavaram;https://share.google/lZDohBFTf2ySWxdQW;"[""Very good place to buy Blue Star air conditioners with genuine products and proper billing"",""The staff explained the features of different AC models clearly and helped in choosing the right one"",""Quick installation service and the technicians were very professional"",""Customer service was friendly and they responded quickly to my queries"",""Genuine Blue Star dealer with reliable sales and service support"",""The AC installation was done neatly and the technicians cleaned the area after work"",""Good experience purchasing an air conditioner from this showroom in Bhimavaram"",""Prices were reasonable and the product quality was excellent"",""Service team arrived on time and completed the work efficiently"",""Very satisfied with the after sales service provided by the team"",""Staff were knowledgeable and gave helpful suggestions based on our room size"",""Original Blue Star products with proper warranty and documentation"",""Installation process was smooth and handled with great care"",""They provide quick servicing and maintenance whenever required"",""Professional approach from the sales team to the service technicians"",""Delivery and installation were done exactly as promised"",""Good place in Bhimavaram for purchasing and servicing Blue Star AC units"",""The technicians were skilled and fixed the issue quickly during servicing"",""Transparent pricing and honest service from the team"",""Overall a very satisfying experience with Blue Star authorised sales and service dealer in Bhimavaram""]";0;8;2026-03-09 03:49:14.554025+00;2026-03-09 17:19:13.189298+00;[0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0]
